flash,ram,text,code,rodata,data,bss,dec,hex,filename,filename
96,88,8,8,0,88,0,96,`60,lib_a-gettzinfo.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
464,0,464,464,0,0,0,464,`1d0,lib_a-gmtime_r.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
16,2,16,16,0,0,2,18,`12,lib_a-lock.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
88,0,88,88,0,0,0,88,`58,lib_a-siscanf.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
4,0,4,4,0,0,0,4,`4,lib_a-stdio.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
36,0,36,36,0,0,0,36,`24,lib_a-strnlen.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
5962,0,5962,5928,34,0,0,5962,`174a,lib_a-svfiscanf.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
120,0,120,120,0,0,0,120,`78,lib_a-ungetc.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
24,0,24,24,0,0,0,24,`18,lib_a-envlock.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
8,0,8,8,0,0,0,8,`8,lib_a-iswspace.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
24,0,24,24,0,0,0,24,`18,lib_a-iswspace_l.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
391,364,27,12,15,364,0,391,`187,lib_a-locale.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
69,0,69,68,1,0,0,69,`45,lib_a-mbrtowc.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
44,0,44,44,0,0,0,44,`2c,lib_a-mbtowc_r.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
144,0,144,144,0,0,0,144,`90,lib_a-sccl.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
352,0,352,352,0,0,0,352,`160,lib_a-strtoll.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
380,0,380,380,0,0,0,380,`17c,lib_a-strtoull.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
28,0,28,28,0,0,0,28,`1c,lib_a-wctomb_r.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
257,0,257,0,257,0,0,257,`101,lib_a-ctype_.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
96,0,96,0,96,0,0,96,`60,lib_a-month_lengths.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
12,16,4,0,4,8,8,20,`14,lib_a-tzvars.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
1068,1068,0,0,0,1068,0,1068,`42c,lib_a-impure.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
4,8,0,0,0,4,4,8,`8,lib_a-environ.o (ex /opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a),/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
17398,1572,15866,15376,490,1532,40,17438,`441e,/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a,/opt/gcc-arm-none-eabi-10.3-2021.10/bin/../lib/gcc/arm-none-eabi/10.3.1/../../../../arm-none-eabi/lib/thumb/v8-m.main+fp/hard/libc.a
2671,92,2671,1732,939,0,92,2763,`acb,trap_base_smp.c.obj (ex armino/cm33/libcm33.a),armino/cm33/libcm33.a
511,16,511,448,63,0,16,527,`20f,mpu.c.obj (ex armino/cm33/libcm33.a),armino/cm33/libcm33.a
285,0,285,148,137,0,0,285,`11d,stack_base.c.obj (ex armino/cm33/libcm33.a),armino/cm33/libcm33.a
112,0,112,112,0,0,0,112,`70,arm.c.obj (ex armino/cm33/libcm33.a),armino/cm33/libcm33.a
252,256,252,252,0,0,256,508,`1fc,arch_interrupt.c.obj (ex armino/cm33/libcm33.a),armino/cm33/libcm33.a
152,0,152,152,0,0,0,152,`98,dwt.c.obj (ex armino/cm33/libcm33.a),armino/cm33/libcm33.a
3983,364,3983,2844,1139,0,364,4347,`10fb,armino/cm33/libcm33.a,armino/cm33/libcm33.a
135,4,135,108,27,0,4,139,`8b,reset_reason.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
56,13,56,56,0,0,13,69,`45,wdt_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
2919,246,2910,1444,1466,9,237,3156,`c54,gpio_driver_base.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
3051,4,3051,2032,1019,0,4,3055,`bef,bk_api_ipc.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
466,24,466,436,30,0,24,490,`1ea,amp_res_lock.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
942,64,942,834,108,0,64,1006,`3ee,spinlock.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
248,0,248,248,0,0,0,248,`f8,sys_int_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
64,0,64,64,0,0,0,64,`40,sys_clock_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
688,0,688,176,512,0,0,688,`2b0,interrupt_base.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
40,0,40,40,0,0,0,40,`28,aon_pmu_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
1447,673,1447,1432,15,0,673,2120,`848,mailbox_channel.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
1046,120,1046,978,68,0,120,1166,`48e,mb_ipc_cmd.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
156,0,156,156,0,0,0,156,`9c,mb_chnl_buff.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
1768,0,1768,1768,0,0,0,1768,`6e8,interrupt.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
78,0,78,38,40,0,0,78,`4e,sys_driver_common.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
256,111,256,256,0,0,111,367,`16f,mbox0_adapter.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
428,25,428,404,24,0,25,453,`1c5,mbox0_drv.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
70,0,70,70,0,0,0,70,`46,mbox0_cross_core.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
2395,10,2395,1210,1185,0,10,2405,`965,flash_client.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
122,0,122,122,0,0,0,122,`7a,driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
106,0,106,106,0,0,0,106,`6a,sys_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
172,0,172,172,0,0,0,172,`ac,sys_ps_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
26,0,26,26,0,0,0,26,`1a,sys_psram_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
2,0,2,2,0,0,0,2,`2,dd.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
24,460,24,24,0,0,460,484,`1e4,drv_model.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
360,33,360,360,0,0,33,393,`189,timer_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
2793,213,2673,2298,375,120,93,2886,`b46,uart_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
4522,0,4522,4404,118,0,0,4522,`11aa,printf.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
1247,28,1247,1102,145,0,28,1275,`4fb,pwr_clk.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
1294,564,1294,948,346,0,564,1858,`742,pm_ap_misc.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
785,4,785,472,313,0,4,789,`315,pm_ap_core.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
1720,39,1720,1376,344,0,39,1759,`6df,h264_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
1457,13,1457,1040,417,0,13,1470,`5be,rott_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
1092,81,1092,920,172,0,81,1173,`495,yuv_buf_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
10,0,10,10,0,0,0,10,`a,sys_usb_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
3068,669,3068,2810,258,0,669,3737,`e99,dma_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
52,0,52,52,0,0,0,52,`34,i2c_unified.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
2760,153,2760,2516,244,0,153,2913,`b61,i2c_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
806,5,806,806,0,0,5,811,`32b,sim_i2c_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
2777,87,2777,2164,613,0,87,2864,`b30,lcd_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
2068,4,2068,1574,494,0,4,2072,`818,sim_spi_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
1247,45,1247,986,261,0,45,1292,`50c,jpeg_dec_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
696,49,696,572,124,0,49,745,`2e9,dma2d_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
289,0,289,20,269,0,0,289,`121,flash_partition.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
252,20,252,252,0,0,20,272,`110,flash_notify.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
1133,147,1037,812,225,96,51,1184,`4a0,spi_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
32,64,32,32,0,0,64,96,`60,spi_statis.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
80,25,56,56,0,24,1,81,`51,qspi_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
882,77,870,840,30,12,65,947,`3b3,jpeg_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
361,6,361,258,103,0,6,367,`16f,psram_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
343,8,343,264,79,0,8,351,`15f,aon_rtc_driver_64bit.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
884,46,884,584,300,0,46,930,`3a2,sdio_host_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
580,17,580,580,0,0,17,597,`255,aud_common_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
1179,0,1179,986,193,0,0,1179,`49b,aud_adc_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
1312,0,1312,1078,234,0,0,1312,`520,aud_dac_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
676,0,676,676,0,0,0,676,`2a4,audio_ring_buff.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
4266,1753,3858,3390,468,408,1345,5611,`15eb,mb_ipc.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
141,0,141,88,53,0,0,141,`8d,mb_ipc_heartbeat.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
509,0,509,240,269,0,0,509,`1fd,gpio_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
612,8,612,474,138,0,8,620,`26c,pm_ap_demo.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
614,0,614,614,0,0,0,614,`266,sys_audio_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
572,4,572,572,0,0,4,576,`240,sys_video_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
104,0,104,104,0,0,0,104,`68,sys_bt_driver.c.obj (ex armino/driver/libdriver.a),armino/driver/libdriver.a
60280,5916,59611,48532,11079,669,5247,65527,`fff7,armino/driver/libdriver.a,armino/driver/libdriver.a
1190,75,1189,1108,81,1,74,1264,`4f0,printf.c.obj (ex armino/bk_system/libbk_system.a),armino/bk_system/libbk_system.a
48,32,48,48,0,0,32,80,`50,reboot.c.obj (ex armino/bk_system/libbk_system.a),armino/bk_system/libbk_system.a
36,1,36,36,0,0,1,37,`25,printf_base.c.obj (ex armino/bk_system/libbk_system.a),armino/bk_system/libbk_system.a
44,0,44,44,0,0,0,44,`2c,delay.c.obj (ex armino/bk_system/libbk_system.a),armino/bk_system/libbk_system.a
34,0,34,34,0,0,0,34,`22,tick.c.obj (ex armino/bk_system/libbk_system.a),armino/bk_system/libbk_system.a
1352,108,1351,1270,81,1,107,1459,`5b3,armino/bk_system/libbk_system.a,armino/bk_system/libbk_system.a
222,4,222,134,88,0,4,226,`e2,components_init.c.obj (ex armino/bk_init/libbk_init.a),armino/bk_init/libbk_init.a
209,0,209,160,49,0,0,209,`d1,bk_init.c.obj (ex armino/bk_init/libbk_init.a),armino/bk_init/libbk_init.a
431,4,431,294,137,0,4,435,`1b3,armino/bk_init/libbk_init.a,armino/bk_init/libbk_init.a
2251,11,2249,1684,565,2,9,2260,`8d4,cli_main.c.obj (ex armino/bk_cli/libbk_cli.a),armino/bk_cli/libbk_cli.a
1216,16,1216,906,310,0,16,1232,`4d0,cli_pwr.c.obj (ex armino/bk_cli/libbk_cli.a),armino/bk_cli/libbk_cli.a
7104,0,7104,3156,3948,0,0,7104,`1bc0,cli_wifi.c.obj (ex armino/bk_cli/libbk_cli.a),armino/bk_cli/libbk_cli.a
41,0,41,12,29,0,0,41,`29,cli_iperf.c.obj (ex armino/bk_cli/libbk_cli.a),armino/bk_cli/libbk_cli.a
1278,0,1278,752,526,0,0,1278,`4fe,cli_netif.c.obj (ex armino/bk_cli/libbk_cli.a),armino/bk_cli/libbk_cli.a
5600,3211,5569,5150,419,31,3180,8780,`224c,shell_task.c.obj (ex armino/bk_cli/libbk_cli.a),armino/bk_cli/libbk_cli.a
1304,276,1028,996,32,276,0,1304,`518,shell_mailbox_cp1.c.obj (ex armino/bk_cli/libbk_cli.a),armino/bk_cli/libbk_cli.a
1240,0,1240,656,584,0,0,1240,`4d8,cli_event.c.obj (ex armino/bk_cli/libbk_cli.a),armino/bk_cli/libbk_cli.a
20034,3514,19725,13312,6413,309,3205,23239,`5ac7,armino/bk_cli/libbk_cli.a,armino/bk_cli/libbk_cli.a
117,85,32,32,0,85,0,117,`75,mpu_cfg.c.obj (ex armino/bk7258_ap/libbk7258_ap.a),armino/bk7258_ap/libbk7258_ap.a
1342,0,1342,1342,0,0,0,1342,`53e,sys_hal.c.obj (ex armino/bk7258_ap/libbk7258_ap.a),armino/bk7258_ap/libbk7258_ap.a
254,0,254,158,96,0,0,254,`fe,aon_pmu_hal.c.obj (ex armino/bk7258_ap/libbk7258_ap.a),armino/bk7258_ap/libbk7258_ap.a
108,0,108,108,0,0,0,108,`6c,timer_hal.c.obj (ex armino/bk7258_ap/libbk7258_ap.a),armino/bk7258_ap/libbk7258_ap.a
594,4,594,540,54,0,4,598,`256,sys_pm_hal.c.obj (ex armino/bk7258_ap/libbk7258_ap.a),armino/bk7258_ap/libbk7258_ap.a
160,0,160,32,128,0,0,160,`a0,jpeg_ll.c.obj (ex armino/bk7258_ap/libbk7258_ap.a),armino/bk7258_ap/libbk7258_ap.a
2575,89,2490,2212,278,85,4,2579,`a13,armino/bk7258_ap/libbk7258_ap.a,armino/bk7258_ap/libbk7258_ap.a
150,0,150,150,0,0,0,150,`96,wdt_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
2879,4,2879,1440,1439,0,4,2883,`b43,gpio_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
1186,0,1186,1090,96,0,0,1186,`4a2,mbox0_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
898,0,898,898,0,0,0,898,`382,lcd_disp_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
160,0,160,160,0,0,0,160,`a0,timer_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
498,0,498,460,38,0,0,498,`1f2,dma_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
24,0,24,24,0,0,0,24,`18,spi_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
586,0,586,586,0,0,0,586,`24a,i2c_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
326,0,326,326,0,0,0,326,`146,uart_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
16,0,16,16,0,0,0,16,`10,qspi_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
308,0,308,308,0,0,0,308,`134,jpeg_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
518,0,518,518,0,0,0,518,`206,yuv_buf_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
664,0,664,664,0,0,0,664,`298,h264_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
6,0,6,6,0,0,0,6,`6,psram_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
24,0,24,24,0,0,0,24,`18,aud_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
64,0,64,64,0,0,0,64,`40,sdio_host_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
784,0,784,784,0,0,0,784,`310,dma2d_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
3340,224,3276,3112,164,64,160,3500,`dac,jpeg_dec_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
12431,228,12367,10630,1737,64,164,12595,`3133,armino/common/libcommon.a,armino/common/libcommon.a
241,32,241,236,5,0,32,273,`111,system_main.c.obj (ex armino/bk_startup/libbk_startup.a),armino/bk_startup/libbk_startup.a
10,0,10,10,0,0,0,10,`a,rtos_init.c.obj (ex armino/bk_startup/libbk_startup.a),armino/bk_startup/libbk_startup.a
251,32,251,246,5,0,32,283,`11b,armino/bk_startup/libbk_startup.a,armino/bk_startup/libbk_startup.a
2436,17,2436,1958,478,0,17,2453,`995,event.c.obj (ex armino/bk_event/libbk_event.a),armino/bk_event/libbk_event.a
2436,17,2436,1958,478,0,17,2453,`995,armino/bk_event/libbk_event.a,armino/bk_event/libbk_event.a
2377,33,2376,2176,200,1,32,2409,`969,audio_dbgtool_intf.c.obj (ex armino/bk_aud_param_ctrl/libbk_aud_param_ctrl.a),armino/bk_aud_param_ctrl/libbk_aud_param_ctrl.a
1208,40,1208,904,304,0,40,1248,`4e0,audio_param_ctrl.c.obj (ex armino/bk_aud_param_ctrl/libbk_aud_param_ctrl.a),armino/bk_aud_param_ctrl/libbk_aud_param_ctrl.a
3585,73,3584,3080,504,1,72,3657,`e49,armino/bk_aud_param_ctrl/libbk_aud_param_ctrl.a,armino/bk_aud_param_ctrl/libbk_aud_param_ctrl.a
4055,24,4055,3318,737,0,24,4079,`fef,aec_v3_algorithm.c.obj (ex armino/aec_v3_algorithm/libaec_v3_algorithm.a),armino/aec_v3_algorithm/libaec_v3_algorithm.a
4055,24,4055,3318,737,0,24,4079,`fef,armino/aec_v3_algorithm/libaec_v3_algorithm.a,armino/aec_v3_algorithm/libaec_v3_algorithm.a
4263,32,4263,3080,1183,0,32,4295,`10c7,onboard_speaker_stream.c.obj (ex armino/onboard_speaker_stream/libonboard_speaker_stream.a),armino/onboard_speaker_stream/libonboard_speaker_stream.a
4263,32,4263,3080,1183,0,32,4295,`10c7,armino/onboard_speaker_stream/libonboard_speaker_stream.a,armino/onboard_speaker_stream/libonboard_speaker_stream.a
3212,48,3212,2030,1182,0,48,3260,`cbc,onboard_mic_stream.c.obj (ex armino/onboard_mic_stream/libonboard_mic_stream.a),armino/onboard_mic_stream/libonboard_mic_stream.a
3212,48,3212,2030,1182,0,48,3260,`cbc,armino/onboard_mic_stream/libonboard_mic_stream.a,armino/onboard_mic_stream/libonboard_mic_stream.a
436,0,436,336,100,0,0,436,`1b4,cli_cs2_p2p.c.obj (ex armino/cs2p2p/libcs2p2p.a),armino/cs2p2p/libcs2p2p.a
6635,154,6631,3680,2951,4,150,6785,`1a81,cs2_p2p_main.c.obj (ex armino/cs2p2p/libcs2p2p.a),armino/cs2p2p/libcs2p2p.a
1359,0,1359,348,1011,0,0,1359,`54f,PPCS_cs2_comm.c.obj (ex armino/cs2p2p/libcs2p2p.a),armino/cs2p2p/libcs2p2p.a
276,4,276,244,32,0,4,280,`118,cs2_osal.c.obj (ex armino/cs2p2p/libcs2p2p.a),armino/cs2p2p/libcs2p2p.a
8706,158,8702,4608,4094,4,154,8860,`229c,armino/cs2p2p/libcs2p2p.a,armino/cs2p2p/libcs2p2p.a
913,0,913,254,659,0,0,913,`391,dvp_gc0308.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
